label,term,score,freq_cluster,freq_others,cov_cluster,cov_others,kind
cluster_5,around was,1.5237889325843614,3,4,0.037037037037037035,0.004352557127312296,NG2
cluster_5,officers arrived,1.5237889325843614,3,4,0.037037037037037035,0.004352557127312296,NG2
cluster_5,who seemed,1.5237889325843614,3,4,0.037037037037037035,0.004352557127312296,NG2
cluster_5,suddenly swerved,1.5237889325843614,3,4,0.037037037037037035,0.004352557127312296,NG2
cluster_5,suddenly car,1.4933501921530454,4,6,0.04938271604938271,0.006528835690968444,NG2
cluster_5,vehicle suddenly,1.4933501921530454,4,6,0.04938271604938271,0.006528835690968444,NG2
cluster_5,one was injured,1.4837597365464954,6,7,0.07407407407407407,0.007616974972796518,NG3
cluster_5,who was very,1.3633049585733563,3,3,0.037037037037037035,0.003264417845484222,NG3
cluster_5,m30 madrid heading,1.3633049585733563,3,3,0.037037037037037035,0.003264417845484222,NG3
cluster_5,twenty minutes later,1.3633049585733563,3,3,0.037037037037037035,0.003264417845484222,NG3
cluster_5,about twenty minutes,1.3633049585733563,3,3,0.037037037037037035,0.003264417845484222,NG3
cluster_5,with the rear,1.3633049585733563,3,3,0.037037037037037035,0.003264417845484222,NG3
cluster_5,car front suddenly,1.3633049585733563,3,3,0.037037037037037035,0.003264417845484222,NG3
cluster_5,driver and exchanged,1.3633049585733563,3,3,0.037037037037037035,0.003264417845484222,NG3
cluster_5,had just exited,1.3633049585733563,3,3,0.037037037037037035,0.003264417845484222,NG3
cluster_5,insurance details with,1.3483567862808088,5,6,0.06172839506172839,0.006528835690968444,NG3
cluster_5,details with,1.3119827740644046,6,11,0.07407407407407407,0.011969532100108813,NG2
cluster_5,where received estimate,1.288035994187018,8,11,0.09876543209876543,0.011969532100108813,NG3
cluster_5,exchanged insurance information,1.288035994187018,8,11,0.09876543209876543,0.011969532100108813,NG3
cluster_5,was very,1.2825517615387843,5,9,0.06172839506172839,0.009793253536452665,NG2
cluster_5,also exchanged,1.2825517615387843,5,9,0.06172839506172839,0.009793253536452665,NG2
cluster_5,slowed down,1.2303537068261634,3,5,0.037037037037037035,0.00544069640914037,NG2
cluster_5,when vehicle,1.2303537068261634,3,5,0.037037037037037035,0.00544069640914037,NG2
cluster_5,car immediately,1.2303537068261634,3,5,0.037037037037037035,0.00544069640914037,NG2
cluster_5,car accident,1.2303537068261634,3,5,0.037037037037037035,0.00544069640914037,NG2
cluster_5,claim providing,1.2303537068261634,3,5,0.037037037037037035,0.00544069640914037,NG2
cluster_5,involved accident,1.2303537068261634,3,5,0.037037037037037035,0.00544069640914037,NG2
cluster_5,accident scene,1.2303537068261634,3,5,0.037037037037037035,0.00544069640914037,NG2
cluster_5,for repairs totaling,1.1910675210284294,4,5,0.04938271604938271,0.00544069640914037,NG3
cluster_5,exchanged insurance details,1.1910675210284294,4,5,0.04938271604938271,0.00544069640914037,NG3
cluster_5,received estimate for,1.1614864546332015,7,10,0.08641975308641975,0.01088139281828074,NG3
cluster_5,passenger side,1.1455386426195178,6,12,0.07407407407407407,0.013057671381936888,NG2
cluster_5,swerved into lane,1.0885166941552602,5,7,0.06172839506172839,0.007616974972796518,NG3
cluster_5,later that day,1.0885166941552602,5,7,0.06172839506172839,0.007616974972796518,NG3
cluster_5,document the scene,1.0885166941552602,5,7,0.06172839506172839,0.007616974972796518,NG3
cluster_5,were timestamped,1.0430551855270962,4,8,0.04938271604938271,0.008705114254624592,NG2
cluster_5,incident the officer,1.0041692671730817,3,4,0.037037037037037035,0.004352557127312296,NG3
cluster_5,with the photos,1.0041692671730817,3,4,0.037037037037037035,0.004352557127312296,NG3
cluster_5,when the car,1.0041692671730817,3,4,0.037037037037037035,0.004352557127312296,NG3
cluster_5,car after,0.9822577584846823,3,6,0.037037037037037035,0.006528835690968444,NG2
cluster_5,our insurance,0.9822577584846823,3,6,0.037037037037037035,0.006528835690968444,NG2
cluster_6,local council,6.3953003390429615,11,2,0.19298245614035087,0.0021208907741251328,NG2
cluster_6,home terraced,5.08505848358949,11,4,0.19298245614035087,0.0042417815482502655,NG2
cluster_6,damp patch,4.907091756952351,6,1,0.10526315789473684,0.0010604453870625664,NG2
cluster_6,returned home terraced,4.517081364115613,10,3,0.17543859649122806,0.003181336161187699,NG3
cluster_6,noticed damp smell,4.328253489822164,4,0,0.07017543859649122,0.0,NG3
cluster_6,home the 15th,4.328253489822164,4,0,0.07017543859649122,0.0,NG3
cluster_6,immediately noticed damp,4.328253489822164,4,0,0.07017543859649122,0.0,NG3
cluster_6,home terraced house,4.31341144667695,11,4,0.19298245614035087,0.0042417815482502655,NG3
cluster_6,15th october,4.292019359929857,5,1,0.08771929824561403,0.0010604453870625664,NG2
cluster_6,sons who,4.292019359929857,5,1,0.08771929824561403,0.0010604453870625664,NG2
cluster_6,heavy drizzle,4.06395076745053,6,2,0.10526315789473684,0.0021208907741251328,NG2
cluster_6,which suspect,4.012881890675981,3,0,0.05263157894736842,0.0,NG2
cluster_6,unusually wet,4.012881890675981,3,0,0.05263157894736842,0.0,NG2
cluster_6,concerned checked,4.012881890675981,3,0,0.05263157894736842,0.0,NG2
cluster_6,roof tile,4.012881890675981,3,0,0.05263157894736842,0.0,NG2
cluster_6,issues appreciate,4.012881890675981,3,0,0.05263157894736842,0.0,NG2
cluster_6,council reference,4.012881890675981,3,0,0.05263157894736842,0.0,NG2
cluster_6,that leak,4.012881890675981,3,0,0.05263157894736842,0.0,NG2
cluster_6,council regarding,4.012881890675981,3,0,0.05263157894736842,0.0,NG2
cluster_6,tiles had,4.012881890675981,3,0,0.05263157894736842,0.0,NG2
cluster_6,had developed,3.9554360517944964,7,3,0.12280701754385964,0.003181336161187699,NG2
cluster_6,room had,3.9025041333553028,8,4,0.14035087719298245,0.0042417815482502655,NG2
cluster_6,smith sons who,3.70660593012919,5,1,0.08771929824561403,0.0010604453870625664,NG3
cluster_6,persistent drizzle,3.625338743674841,4,1,0.07017543859649122,0.0010604453870625664,NG2
cluster_6,issues appreciate your,3.5286937749879703,3,0,0.05263157894736842,0.0,NG3
cluster_6,sons who came,3.5286937749879703,3,0,0.05263157894736842,0.0,NG3
cluster_6,leak had developed,3.5286937749879703,3,0,0.05263157894736842,0.0,NG3
cluster_6,council reference number,3.5286937749879703,3,0,0.05263157894736842,0.0,NG3
cluster_6,that leak had,3.5286937749879703,3,0,0.05263157894736842,0.0,NG3
cluster_6,that the guttering,3.5286937749879703,3,0,0.03508771929824561,0.0,NG3
cluster_6,september 15th noticed,3.5286937749879703,3,0,0.05263157894736842,0.0,NG3
cluster_6,local council regarding,3.5286937749879703,3,0,0.05263157894736842,0.0,NG3
cluster_6,any future issues,3.5286937749879703,3,0,0.05263157894736842,0.0,NG3
cluster_6,damp smell,3.5030206909743717,5,2,0.08771929824561403,0.0021208907741251328,NG2
cluster_6,street after,3.5030206909743717,5,2,0.08771929824561403,0.0021208907741251328,NG2
cluster_6,day october,3.5030206909743717,5,2,0.08771929824561403,0.0021208907741251328,NG2
cluster_6,drizzle showers,3.4826932345500787,8,5,0.14035087719298245,0.005302226935312832,NG2
cluster_6,roofing contractor,3.4651395565728267,7,4,0.12280701754385964,0.0042417815482502655,NG2
cluster_6,noticed damp,3.4651395565728267,7,4,0.12280701754385964,0.0042417815482502655,NG2
cluster_6,living room had,3.209787546542738,8,4,0.14035087719298245,0.0042417815482502655,NG3
cluster_6,before and after,3.086300465485154,4,1,0.07017543859649122,0.0010604453870625664,NG3
cluster_6,that water,3.001718744837011,6,4,0.10526315789473684,0.0042417815482502655,NG2
cluster_6,contractor smith,2.9432172264891836,5,3,0.08771929824561403,0.003181336161187699,NG2
cluster_6,room had been,2.9176072611737043,5,2,0.08771929824561403,0.0021208907741251328,NG3
cluster_6,experienced over,2.8988427967804618,4,2,0.07017543859649122,0.0021208907741251328,NG2
cluster_6,his invoice,2.8988427967804618,4,2,0.07017543859649122,0.0021208907741251328,NG2
cluster_6,past week,2.8988427967804618,4,2,0.07017543859649122,0.0021208907741251328,NG2
cluster_6,drizzle had,2.8988427967804618,4,2,0.07017543859649122,0.0021208907741251328,NG2
cluster_6,that living,2.8988427967804618,4,2,0.07017543859649122,0.0021208907741251328,NG2
cluster_6,previous work,2.897304539386,3,1,0.05263157894736842,0.0010604453870625664,NG2
cluster_6,entered immediately,2.897304539386,3,1,0.05263157894736842,0.0010604453870625664,NG2
cluster_6,developed significant,2.897304539386,3,1,0.05263157894736842,0.0010604453870625664,NG2
cluster_6,future issues,2.897304539386,3,1,0.05263157894736842,0.0010604453870625664,NG2
cluster_6,october 6th,2.897304539386,3,1,0.03508771929824561,0.0010604453870625664,NG2
cluster_6,abc roofing,2.897304539386,3,1,0.05263157894736842,0.0010604453870625664,NG2
cluster_6,maple avenue,2.897304539386,3,1,0.05263157894736842,0.0010604453870625664,NG2
cluster_6,wanted document,2.897304539386,3,1,0.05263157894736842,0.0010604453870625664,NG2
cluster_6,throughout the day,2.840147301824084,6,3,0.10526315789473684,0.003181336161187699,NG3
cluster_6,been drizzling,2.6225917256959255,6,5,0.10526315789473684,0.005302226935312832,NG2
cluster_6,terraced house,2.57166268298406,19,25,0.3333333333333333,0.026511134676564158,NG2
cluster_6,next day october,2.4131164236979896,3,1,0.05263157894736842,0.0010604453870625664,NG3
cluster_6,morning discovered that,2.4131164236979896,3,1,0.05263157894736842,0.0010604453870625664,NG3
cluster_6,noticed leak coming,2.4131164236979896,3,1,0.05263157894736842,0.0010604453870625664,NG3
cluster_6,contractor abc roofing,2.4131164236979896,3,1,0.05263157894736842,0.0010604453870625664,NG3
cluster_6,noticed damp patch,2.4131164236979896,3,1,0.05263157894736842,0.0010604453870625664,NG3
cluster_6,street after long,2.4131164236979896,3,1,0.05263157894736842,0.0010604453870625664,NG3
cluster_6,entered immediately noticed,2.4131164236979896,3,1,0.05263157894736842,0.0010604453870625664,NG3
cluster_6,15th october 2023,2.4131164236979896,3,1,0.05263157894736842,0.0010604453870625664,NG3
cluster_6,address the issue,2.4131164236979896,3,1,0.05263157894736842,0.0010604453870625664,NG3
cluster_6,drizzle that,2.3833857193378307,4,3,0.07017543859649122,0.003181336161187699,NG2
cluster_6,local roofing contractor,2.3761333314633486,6,4,0.10526315789473684,0.0042417815482502655,NG3
cluster_6,they came out,2.359804518590775,4,2,0.07017543859649122,0.0021208907741251328,NG3
cluster_6,from the roof,2.359804518590775,4,2,0.07017543859649122,0.0021208907741251328,NG3
cluster_6,that living room,2.359804518590775,4,2,0.07017543859649122,0.0021208907741251328,NG3
cluster_6,they came,2.3020443983849352,6,6,0.10526315789473684,0.006362672322375398,NG2
cluster_6,around find,2.24473362222753,3,2,0.05263157894736842,0.0021208907741251328,NG2
cluster_6,morning discovered,2.24473362222753,3,2,0.05263157894736842,0.0021208907741251328,NG2
cluster_6,needed replacing,2.24473362222753,3,2,0.05263157894736842,0.0021208907741251328,NG2
cluster_6,15th noticed,2.24473362222753,3,2,0.05263157894736842,0.0021208907741251328,NG2
cluster_6,leak had,2.24473362222753,3,2,0.05263157894736842,0.0021208907741251328,NG2
cluster_6,any future,2.24473362222753,3,2,0.05263157894736842,0.0021208907741251328,NG2
cluster_6,couple days,2.24473362222753,3,2,0.05263157894736842,0.0021208907741251328,NG2
cluster_6,1200 for,2.154218557533698,5,5,0.08771929824561403,0.005302226935312832,NG2
cluster_6,able come,2.0243736734431423,6,7,0.10526315789473684,0.007423117709437964,NG2
cluster_6,had been drizzling,1.9970063123222628,6,5,0.10526315789473684,0.005302226935312832,NG3
cluster_6,noticed leak,1.9835661482734173,4,4,0.07017543859649122,0.0042417815482502655,NG2
cluster_6,noticed musty,1.9835661482734173,4,4,0.07017543859649122,0.0042417815482502655,NG2
cluster_6,quickly checked,1.9835661482734173,4,4,0.07017543859649122,0.0042417815482502655,NG2
cluster_6,water was,1.9421395357352085,7,9,0.12280701754385964,0.009544008483563097,NG2
cluster_6,immediately noticed musty,1.8443474411481435,4,3,0.07017543859649122,0.003181336161187699,NG3
cluster_6,contractor smith sons,1.8443474411481435,4,3,0.07017543859649122,0.003181336161187699,NG3
cluster_6,was likely,1.781727188096019,3,3,0.05263157894736842,0.003181336161187699,NG2
cluster_6,home october,1.781727188096019,3,3,0.05263157894736842,0.003181336161187699,NG2
cluster_6,unusual for,1.781727188096019,3,3,0.05263157894736842,0.003181336161187699,NG2
cluster_6,might just,1.781727188096019,3,3,0.05263157894736842,0.003181336161187699,NG2
cluster_6,claim filed,1.781727188096019,3,3,0.05263157894736842,0.003181336161187699,NG2
cluster_6,items that,1.781727188096019,3,3,0.03508771929824561,0.003181336161187699,NG2
cluster_6,upgraded home,1.781727188096019,3,3,0.05263157894736842,0.003181336161187699,NG2
cluster_6,was covered,1.781727188096019,3,3,0.05263157894736842,0.003181336161187699,NG2
cluster_6,ensure all,1.781727188096019,3,3,0.05263157894736842,0.003181336161187699,NG2
cluster_6,noticed musty smell,1.7605455065395197,3,2,0.05263157894736842,0.0021208907741251328,NG3
cluster_6,work around find,1.7605455065395197,3,2,0.05263157894736842,0.0021208907741251328,NG3
cluster_6,that water was,1.7605455065395197,3,2,0.05263157894736842,0.0021208907741251328,NG3
cluster_6,local contractor smith,1.7605455065395197,3,2,0.05263157894736842,0.0021208907741251328,NG3
cluster_6,that the ceiling,1.6764589850112728,6,6,0.10526315789473684,0.006362672322375398,NG3
cluster_6,leak from,1.6568897724434513,4,5,0.07017543859649122,0.0042417815482502655,NG2
cluster_6,house maple,1.5944150930485101,5,7,0.08771929824561403,0.007423117709437964,NG2
cluster_6,day work,1.5603597030824066,6,9,0.10526315789473684,0.009544008483563097,NG2
cluster_6,was due,1.5415381301693334,7,11,0.12280701754385964,0.01166489925768823,NG2
cluster_6,local roofing,1.5317178118967518,8,13,0.14035087719298245,0.013785790031813362,NG2
cluster_6,police report reference,1.4445278700837303,4,4,0.07017543859649122,0.0042417815482502655,NG3
cluster_6,weather that,1.4225914966957443,3,4,0.05263157894736842,0.0042417815482502655,NG2
cluster_6,situation they,1.4225914966957443,3,4,0.05263157894736842,0.0042417815482502655,NG2
cluster_6,contractor abc,1.4225914966957443,3,4,0.05263157894736842,0.0042417815482502655,NG2
cluster_6,water seep,1.4225914966957443,3,4,0.05263157894736842,0.0042417815482502655,NG2
cluster_6,estimate 1200,1.4225914966957443,3,4,0.05263157894736842,0.0042417815482502655,NG2
cluster_6,hopeful this,1.4225914966957443,3,4,0.05263157894736842,0.0042417815482502655,NG2
cluster_6,around returned,1.4225914966957443,3,4,0.05263157894736842,0.0042417815482502655,NG2
cluster_6,further inspection,1.4225914966957443,3,4,0.05263157894736842,0.0042417815482502655,NG2
cluster_6,contacted local roofing,1.3987882600694796,6,7,0.10526315789473684,0.007423117709437964,NG3
cluster_6,damage timestamped,1.380688832175018,4,6,0.07017543859649122,0.006362672322375398,NG2
cluster_6,room was,1.380688832175018,4,6,0.07017543859649122,0.006362672322375398,NG2
cluster_6,seeping through,1.380688832175018,4,6,0.07017543859649122,0.006362672322375398,NG2
cluster_6,report reference,1.380688832175018,4,6,0.07017543859649122,0.006362672322375398,NG2
cluster_6,leak was,1.3621677558523209,6,10,0.08771929824561403,0.010604453870625663,NG2
cluster_6,smith sons,1.3621677558523209,6,10,0.10526315789473684,0.010604453870625663,NG2
cluster_6,thought might just,1.2975390724080087,3,3,0.05263157894736842,0.003181336161187699,NG3
cluster_6,occurred home october,1.2975390724080087,3,3,0.05263157894736842,0.003181336161187699,NG3
cluster_6,5th 2023 returned,1.2975390724080087,3,3,0.05263157894736842,0.003181336161187699,NG3
cluster_6,plumber who was,1.2975390724080087,3,3,0.05263157894736842,0.003181336161187699,NG3
cluster_6,upgraded home insurance,1.2975390724080087,3,3,0.05263157894736842,0.003181336161187699,NG3
cluster_6,incident has been,1.2975390724080087,3,3,0.05263157894736842,0.003181336161187699,NG3
cluster_6,this incident has,1.2975390724080087,3,3,0.05263157894736842,0.003181336161187699,NG3
cluster_6,estimate 1200 for,1.2975390724080087,3,3,0.05263157894736842,0.003181336161187699,NG3
cluster_6,able come out,1.2688417553733913,5,6,0.08771929824561403,0.006362672322375398,NG3
cluster_6,leak coming,1.1601977918499429,5,9,0.08771929824561403,0.009544008483563097,NG2
cluster_6,following week,1.14143269500082,4,7,0.07017543859649122,0.007423117709437964,NG2
cluster_6,water dripping,1.14143269500082,4,7,0.07017543859649122,0.007423117709437964,NG2
cluster_6,was leaking,1.14143269500082,4,7,0.07017543859649122,0.007423117709437964,NG2
cluster_6,inspection discovered,1.1291562709375491,3,5,0.05263157894736842,0.005302226935312832,NG2
cluster_6,ceiling which,1.1291562709375491,3,5,0.05263157894736842,0.005302226935312832,NG2
cluster_6,ceiling was,1.1291562709375491,3,5,0.05263157894736842,0.005302226935312832,NG2
cluster_6,plumbing work,1.1291562709375491,3,5,0.05263157894736842,0.005302226935312832,NG2
cluster_6,was concerned,1.1291562709375491,3,5,0.05263157894736842,0.005302226935312832,NG2
cluster_6,which they,1.1291562709375491,3,5,0.05263157894736842,0.005302226935312832,NG2
cluster_6,that the issue,1.1178514942537643,4,5,0.07017543859649122,0.005302226935312832,NG3
cluster_6,report reference number,1.1178514942537643,4,5,0.07017543859649122,0.005302226935312832,NG3
cluster_6,was able come,1.1178514942537643,4,5,0.07017543859649122,0.005302226935312832,NG3
cluster_6,came out,1.061638092832438,11,23,0.19298245614035087,0.024390243902439025,NG2
cluster_6,significant leak,1.014788552496434,6,12,0.10526315789473684,0.012725344644750796,NG2
cluster_6,terraced house maple,1.0090016632478427,5,7,0.08771929824561403,0.007423117709437964,NG3
cluster_6,room ceiling,0.9747327456604222,5,10,0.08771929824561403,0.010604453870625663,NG2
cluster_6,who was able,0.9384033810077339,3,4,0.05263157894736842,0.0042417815482502655,NG3
cluster_6,was concerned about,0.9384033810077339,3,4,0.05263157894736842,0.0042417815482502655,NG3
cluster_6,additionally took photographs,0.9384033810077339,3,4,0.05263157894736842,0.0042417815482502655,NG3
cluster_6,around returned home,0.9384033810077339,3,4,0.05263157894736842,0.0042417815482502655,NG3
cluster_6,kept for records,0.9384033810077339,3,4,0.05263157894736842,0.0042417815482502655,NG3
cluster_6,long day work,0.9347742897087441,6,9,0.10526315789473684,0.009544008483563097,NG3
cluster_6,additionally took,0.9303938255490687,4,8,0.07017543859649122,0.008483563096500531,NG2
cluster_6,musty smell,0.9303938255490687,4,8,0.07017543859649122,0.008483563096500531,NG2
cluster_6,timestamps for,0.9303938255490687,4,8,0.07017543859649122,0.008483563096500531,NG2
cluster_6,this issue,0.9303938255490687,4,8,0.07017543859649122,0.008483563096500531,NG2
cluster_6,morning assess,0.8810603225960681,3,6,0.05263157894736842,0.006362672322375398,NG2
cluster_6,bathroom above,0.8810603225960681,3,6,0.05263157894736842,0.006362672322375398,NG2
cluster_6,foul play,0.8810603225960681,3,6,0.05263157894736842,0.006362672322375398,NG2
cluster_6,suggested that,0.8810603225960681,3,6,0.05263157894736842,0.006362672322375398,NG2
cluster_6,elm street,0.8810603225960681,3,6,0.05263157894736842,0.006362672322375398,NG2
cluster_6,number from,0.8810603225960681,3,6,0.05263157894736842,0.006362672322375398,NG2
cluster_6,bathroom which,0.8810603225960681,3,6,0.05263157894736842,0.006362672322375398,NG2
cluster_6,after visiting,0.8810603225960681,3,6,0.05263157894736842,0.006362672322375398,NG2
cluster_6,incident has,0.8810603225960681,3,6,0.05263157894736842,0.006362672322375398,NG2
cluster_6,october 2023 returned,0.841650553985331,4,6,0.07017543859649122,0.006362672322375398,NG3
cluster_6,living room was,0.841650553985331,4,6,0.07017543859649122,0.006362672322375398,NG3
cluster_6,reference number,0.8389686694198115,15,35,0.2631578947368421,0.03711558854718982,NG2
cluster_6,likely due,0.8054164240930247,5,11,0.08771929824561403,0.01166489925768823,NG2
cluster_6,issue was,0.8054164240930247,5,11,0.08771929824561403,0.01166489925768823,NG2
cluster_6,prevent further,0.8054164240930247,5,11,0.08771929824561403,0.01166489925768823,NG2
cluster_6,out the next,0.7046467115022352,7,12,0.12280701754385964,0.012725344644750796,NG3
cluster_6,claim for water,0.7046467115022352,7,12,0.12280701754385964,0.012725344644750796,NG3
cluster_6,needed which,0.666149836806038,3,7,0.05263157894736842,0.007423117709437964,NG2
cluster_6,dripping from,0.666149836806038,3,7,0.05263157894736842,0.007423117709437964,NG2
cluster_6,ceiling kitchen,0.666149836806038,3,7,0.05263157894736842,0.007423117709437964,NG2
cluster_6,particularly heavy,0.666149836806038,3,7,0.05263157894736842,0.007423117709437964,NG2
cluster_6,damage for,0.666149836806038,3,7,0.05263157894736842,0.007423117709437964,NG2
cluster_6,initially thought,0.666149836806038,3,7,0.05263157894736842,0.007423117709437964,NG2
cluster_6,for water,0.65735954453652,9,22,0.15789473684210525,0.02332979851537646,NG2
cluster_6,come out,0.6496605068732226,5,12,0.08771929824561403,0.012725344644750796,NG2
cluster_6,repairs needed which,0.6449681552495388,3,5,0.05263157894736842,0.005302226935312832,NG3
cluster_6,water dripping from,0.6449681552495388,3,5,0.05263157894736842,0.005302226935312832,NG3
cluster_6,promptly called local,0.6449681552495388,3,5,0.05263157894736842,0.005302226935312832,NG3
cluster_6,photographs the affected,0.6449681552495388,3,5,0.05263157894736842,0.005302226935312832,NG3
cluster_6,due the recent,0.6449681552495388,3,5,0.05263157894736842,0.005302226935312832,NG3
cluster_6,ceiling living,0.6281259904279515,12,30,0.21052631578947367,0.031813361611876985,NG2
cluster_6,evening september 15th,0.602394416811133,4,7,0.07017543859649122,0.007423117709437964,NG3
cluster_6,damage they provided,0.5747843620492753,5,9,0.08771929824561403,0.009544008483563097,NG3
cluster_6,that the leak,0.5747843620492753,5,9,0.08771929824561403,0.009544008483563097,NG3
cluster_6,leak coming from,0.5747843620492753,5,9,0.08771929824561403,0.009544008483563097,NG3
cluster_6,thought might,0.5708402067581809,4,10,0.07017543859649122,0.010604453870625663,NG2
cluster_6,find water,0.5708402067581809,4,10,0.07017543859649122,0.010604453870625663,NG2
cluster_6,quickly contacted,0.4765853537790765,3,8,0.05263157894736842,0.008483563096500531,NG2
